2023-11-25 23:53:45,662 | fedadagrad.py:27 | DEBUG | MainThread | FedAdaGrad | Initializing fedadagrad
2023-11-25 23:54:17,739 | metric_collector.py:115 | DEBUG | MainThread | save | Saving state_dict[min.cpu_memory_vsz] = 13707124736
2023-11-25 23:54:17,739 | metric_collector.py:115 | DEBUG | MainThread | save | Saving state_dict[max.cpu_memory_vsz] = 13707743232
2023-11-25 23:54:17,739 | metric_collector.py:115 | DEBUG | MainThread | save | Saving state_dict[mean.cpu_memory_vsz] = 13707191016.727272
2023-11-25 23:54:17,740 | metric_collector.py:115 | DEBUG | MainThread | save | Saving state_dict[25th_prcntl.cpu_memory_vsz] = 13707124736.0
2023-11-25 23:54:17,740 | metric_collector.py:115 | DEBUG | MainThread | save | Saving state_dict[50th_prcntl.cpu_memory_vsz] = 13707124736.0
2023-11-25 23:54:17,741 | metric_collector.py:115 | DEBUG | MainThread | save | Saving state_dict[75th_prcntl.cpu_memory_vsz] = 13707124736.0
2023-11-25 23:54:17,741 | metric_collector.py:115 | DEBUG | MainThread | save | Saving state_dict[std.cpu_memory_vsz] = 180573.32936515438
2023-11-25 23:54:17,741 | trainer.py:207 | DEBUG | MainThread | save_metrics | saving metrics: {'internal_init.runtime': 0.00882101058959961, 'load_data.runtime': 0.9416801929473877, 'init.runtime': 2.122375011444092, 'recv.bytes': 2154204, 'fetch.runtime': 18.967971801757812, 'train.runtime': 2.394967555999756, 'evaluate.runtime': 5.7220458984375e-06, 'send.bytes': 2154215, 'upload.runtime': 0.03759956359863281, 'min.cpu_utilization': 0.0, 'max.cpu_utilization': 88.9, 'mean.cpu_utilization': 11.577272727272728, '25th_prcntl.cpu_utilization': 0.0, '50th_prcntl.cpu_utilization': 0.0, '75th_prcntl.cpu_utilization': 0.75, 'std.cpu_utilization': 28.060890477320307, 'min.cpu_memory_rss': 1149161472, 'max.cpu_memory_rss': 1149472768, 'mean.cpu_memory_rss': 1149203549.090909, '25th_prcntl.cpu_memory_rss': 1149161472.0, '50th_prcntl.cpu_memory_rss': 1149161472.0, '75th_prcntl.cpu_memory_rss': 1149161472.0, 'std.cpu_memory_rss': 105901.29179867495, 'min.cpu_memory_vsz': 13707124736, 'max.cpu_memory_vsz': 13707743232, 'mean.cpu_memory_vsz': 13707191016.727272, '25th_prcntl.cpu_memory_vsz': 13707124736.0, '50th_prcntl.cpu_memory_vsz': 13707124736.0, '75th_prcntl.cpu_memory_vsz': 13707124736.0, 'std.cpu_memory_vsz': 180573.32936515438, 'save_metrics.runtime': 0.008041143417358398}
2023-11-25 23:54:17,741 | trainer.py:210 | DEBUG | MainThread | save_metrics | saving metrics done
2023-11-25 23:54:17,742 | metric_collector.py:115 | DEBUG | MainThread | save | Saving state_dict[save_metrics.runtime] = 0.008567333221435547
2023-11-25 23:54:17,742 | runtime.py:33 | DEBUG | MainThread | wrapper | Runtime of save_metrics is 0.008567333221435547
### FETCH WEIGHTS start for tag:  fetch
2023-11-25 23:54:17,742 | trainer.py:117 | DEBUG | MainThread | _fetch_weights | calling _fetch_weights, time: 1700956457.742495, tag: fetch
2023-11-25 23:54:17,742 | channel_manager.py:170 | DEBUG | MainThread | get_by_tag | fetch through param-channel
_fetch_weights: waiting for someone to join channel:  <flame.channel.Channel object at 0x7f3337d44670>
2023-11-25 23:54:17,743 | channel.py:435 | DEBUG | Thread-3 | _inner | waiting for join
2023-11-25 23:54:17,743 | channel.py:441 | DEBUG | Thread-3 | _inner | at least one peer joined
2023-11-25 23:54:17,743 | channel.py:445 | DEBUG | MainThread | await_join | timeouted = False
2023-11-25 23:54:17,743 | fedbuff.py:63 | DEBUG | Thread-3 | select | calling fedbuff select
2023-11-25 23:54:17,744 | fedbuff.py:64 | DEBUG | Thread-3 | select | len(ends): 1, c: 10
2023-11-25 23:54:17,744 | fedbuff.py:99 | DEBUG | Thread-3 | _cleanup_recvd_ends | clean up recvd ends
2023-11-25 23:54:17,744 | fedbuff.py:100 | DEBUG | Thread-3 | _cleanup_recvd_ends | ends: dict_keys(['49d06b7526964db86cf37c70e8e0cdb6bd7aa742'])
2023-11-25 23:54:17,744 | fedbuff.py:101 | DEBUG | Thread-3 | _cleanup_recvd_ends | selected ends: {'505f9fc483cf4df68a2409257b5fad7d3c580371': {'49d06b7526964db86cf37c70e8e0cdb6bd7aa742'}}
2023-11-25 23:54:17,744 | fedbuff.py:114 | DEBUG | Thread-3 | _cleanup_recvd_ends | end id 49d06b7526964db86cf37c70e8e0cdb6bd7aa742 state: 
2023-11-25 23:54:17,744 | fedbuff.py:179 | DEBUG | Thread-3 | _handle_recv_state | requester: 505f9fc483cf4df68a2409257b5fad7d3c580371, selected: {'49d06b7526964db86cf37c70e8e0cdb6bd7aa742'}
2023-11-25 23:54:17,744 | fedbuff.py:90 | DEBUG | Thread-3 | select | requester: 505f9fc483cf4df68a2409257b5fad7d3c580371, selected ends: {'505f9fc483cf4df68a2409257b5fad7d3c580371': {'49d06b7526964db86cf37c70e8e0cdb6bd7aa742'}}
2023-11-25 23:54:17,744 | fedbuff.py:93 | INFO | Thread-3 | select | results: {'49d06b7526964db86cf37c70e8e0cdb6bd7aa742': None}
2023-11-25 23:54:17,744 | channel.py:222 | DEBUG | MainThread | recv | will receive data from 49d06b7526964db86cf37c70e8e0cdb6bd7aa742
2023-11-25 23:54:28,357 | mqtt.py:517 | DEBUG | Thread-3 | cb | Socket is readable, calling loop_read
2023-11-25 23:54:28,358 | mqtt.py:531 | DEBUG | Thread-3 | on_socket_register_write | Watching socket for writability.
2023-11-25 23:54:28,358 | mqtt.py:534 | DEBUG | Thread-3 | cb | Socket is writable, calling loop_write
2023-11-25 23:54:28,358 | mqtt.py:541 | DEBUG | Thread-3 | on_socket_unregister_write | Stop watching socket for writability.
2023-11-25 23:54:28,358 | mqtt.py:517 | DEBUG | Thread-3 | cb | Socket is readable, calling loop_read
2023-11-25 23:54:28,359 | mqtt.py:306 | DEBUG | Thread-3 | on_message | topic: /flame/622a358619ab59012eabeefb/param-channel/default/BROADCAST/aggregator/49d06b7526964db86cf37c70e8e0cdb6bd7aa742; len: 156
2023-11-25 23:54:28,359 | mqtt.py:531 | DEBUG | Thread-3 | on_socket_register_write | Watching socket for writability.
2023-11-25 23:54:28,359 | mqtt.py:275 | DEBUG | Thread-3 | _rx_task | _rx_task - topic: /flame/622a358619ab59012eabeefb/param-channel/default/BROADCAST/aggregator/49d06b7526964db86cf37c70e8e0cdb6bd7aa742; len: 156
2023-11-25 23:54:28,360 | mqtt.py:534 | DEBUG | Thread-3 | cb | Socket is writable, calling loop_write
2023-11-25 23:54:28,360 | chunk_store.py:103 | DEBUG | Thread-4 | assemble | chunk 0: 59
2023-11-25 23:54:28,361 | mqtt.py:541 | DEBUG | Thread-3 | on_socket_unregister_write | Stop watching socket for writability.
2023-11-25 23:54:28,362 | chunk_manager.py:71 | DEBUG | Thread-3 | inner | fully assembled data size = 59
2023-11-25 23:54:28,362 | metric_collector.py:120 | DEBUG | Thread-3 | accumulate | Accumulating metric state_dict[recv.bytes] = 59
extracting weights from message
2023-11-25 23:54:28,363 | trainer.py:164 | DEBUG | MainThread | _fetch_weights | work_done: True, round: 4
2023-11-25 23:54:28,363 | trainer.py:165 | DEBUG | MainThread | _fetch_weights | fetch weight success: True
2023-11-25 23:54:28,363 | metric_collector.py:115 | DEBUG | MainThread | save | Saving state_dict[fetch.runtime] = 10.621175765991211
2023-11-25 23:54:28,363 | runtime.py:33 | DEBUG | MainThread | wrapper | Runtime of fetch is 10.621175765991211
2023-11-25 23:54:28,364 | composer.py:145 | DEBUG | MainThread | run | end of run
2023-11-25 23:54:28,365 | channel_manager.py:187 | DEBUG | MainThread | cleanup | calling cleanup
2023-11-25 23:54:28,365 | channel_manager.py:189 | DEBUG | MainThread | cleanup | calling leave for channel param-channel
2023-11-25 23:54:28,365 | channel.py:414 | DEBUG | MainThread | leave | calling channel leave for param-channel
2023-11-25 23:54:28,365 | channel.py:420 | DEBUG | MainThread | leave |  channel leave done for param-channel
2023-11-25 23:54:28,366 | channel_manager.py:198 | DEBUG | Thread-3 | _inner | successfully cancelled Task-8
2023-11-25 23:54:28,367 | mqtt.py:552 | DEBUG | Thread-3 | misc_loop | misc_loop finished
2023-11-25 23:54:28,367 | channel_manager.py:198 | DEBUG | Thread-3 | _inner | successfully cancelled Task-2
2023-11-25 23:54:28,367 | channel_manager.py:198 | DEBUG | Thread-3 | _inner | successfully cancelled Task-7
2023-11-25 23:54:28,368 | channel_manager.py:198 | DEBUG | Thread-3 | _inner | successfully cancelled Task-35
2023-11-25 23:54:28,368 | channel_manager.py:198 | DEBUG | Thread-3 | _inner | successfully cancelled Task-4
2023-11-25 23:54:28,368 | channel_manager.py:200 | DEBUG | Thread-3 | _inner | done with cleaning up asyncio tasks
