2023-11-26 00:27:04,500 | fedadagrad.py:27 | DEBUG | MainThread | FedAdaGrad | Initializing fedadagrad
2023-11-26 00:32:29,642 | top_aggregator.py:156 | DEBUG | MainThread | _aggregate_weights | proceeding to agg weights
2023-11-26 00:32:29,642 | fedbuff.py:82 | DEBUG | MainThread | do | calling fedbuff
2023-11-26 00:32:29,647 | fedbuff.py:95 | DEBUG | MainThread | do | agg ver: 46, trainer ver: 45
agg ver: 46, trainer ver: 45
2023-11-26 00:32:29,647 | fedbuff.py:147 | DEBUG | MainThread | _aggregate_pytorch | calling _aggregate_pytorch
2023-11-26 00:32:29,648 | top_aggregator.py:180 | DEBUG | MainThread | _aggregate_weights | reached agg goal
2023-11-26 00:32:29,648 | top_aggregator.py:181 | DEBUG | MainThread | _aggregate_weights |  current: 3; agg goal: 3
2023-11-26 00:32:29,648 | top_aggregator.py:216 | DEBUG | MainThread | _aggregate_weights |  rate at top_agg: 0.7071067811865475
2023-11-26 00:32:29,648 | fedbuff.py:132 | INFO | MainThread | _scale_add_agg_weights_pytorch | base_weights.keys(): odict_keys(['conv1.weight', 'conv1.bias', 'conv2.weight', 'conv2.bias', 'conv3.weight', 'conv3.bias', 'fc1.weight', 'fc1.bias', 'fc2.weight', 'fc2.bias', 'fc3.weight', 'fc3.bias'])
2023-11-26 00:32:29,649 | top_aggregator.py:225 | DEBUG | MainThread | _aggregate_weights | aggregation finished for round 46
2023-11-26 00:32:29,649 | top_aggregator.py:226 | INFO | MainThread | _aggregate_weights | ====== aggregation finished for round 46, self._agg_goal_cnt: 3, self._updates_recevied: {'505f9fc483cf4df68a2409257b5fad7d3c580375': 19, '505f9fc483cf4df68a2409257b5fad7d3c580376': 17, '505f9fc483cf4df68a2409257b5fad7d3c580378': 15, '505f9fc483cf4df68a2409257b5fad7d3c580372': 9, '505f9fc483cf4df68a2409257b5fad7d3c580377': 17, '505f9fc483cf4df68a2409257b5fad7d3c580379': 10, '505f9fc483cf4df68a2409257b5fad7d3c580380': 12, '505f9fc483cf4df68a2409257b5fad7d3c580374': 14, '505f9fc483cf4df68a2409257b5fad7d3c580371': 10, '505f9fc483cf4df68a2409257b5fad7d3c580373': 15}, self._trainer_participation_in_round_count: {'505f9fc483cf4df68a2409257b5fad7d3c580375': 19, '505f9fc483cf4df68a2409257b5fad7d3c580376': 17, '505f9fc483cf4df68a2409257b5fad7d3c580378': 15, '505f9fc483cf4df68a2409257b5fad7d3c580372': 9, '505f9fc483cf4df68a2409257b5fad7d3c580377': 17, '505f9fc483cf4df68a2409257b5fad7d3c580379': 10, '505f9fc483cf4df68a2409257b5fad7d3c580380': 12, '505f9fc483cf4df68a2409257b5fad7d3c580374': 14, '505f9fc483cf4df68a2409257b5fad7d3c580371': 10, '505f9fc483cf4df68a2409257b5fad7d3c580373': 15}
2023-11-26 00:32:29,649 | top_aggregator.py:241 | INFO | MainThread | _aggregate_weights | ==== aggregator avg staleness: 1.2971014492753623
2023-11-26 00:32:29,650 | top_aggregator.py:246 | INFO | MainThread | _aggregate_weights | ===== trainer 505f9fc483cf4df68a2409257b5fad7d3c580375 staleness info. Min 0, Max 2, Avg 0.9473684210526315, P50 1.0, P90 1.0, P99 1.8200000000000003
2023-11-26 00:32:29,650 | top_aggregator.py:246 | INFO | MainThread | _aggregate_weights | ===== trainer 505f9fc483cf4df68a2409257b5fad7d3c580376 staleness info. Min 0, Max 2, Avg 1.0588235294117647, P50 1.0, P90 1.4000000000000004, P99 2.0
2023-11-26 00:32:29,651 | top_aggregator.py:246 | INFO | MainThread | _aggregate_weights | ===== trainer 505f9fc483cf4df68a2409257b5fad7d3c580378 staleness info. Min 1, Max 2, Avg 1.3333333333333333, P50 1.0, P90 2.0, P99 2.0
2023-11-26 00:32:29,651 | top_aggregator.py:246 | INFO | MainThread | _aggregate_weights | ===== trainer 505f9fc483cf4df68a2409257b5fad7d3c580372 staleness info. Min 1, Max 2, Avg 1.3333333333333333, P50 1.0, P90 2.0, P99 2.0
2023-11-26 00:32:29,652 | top_aggregator.py:246 | INFO | MainThread | _aggregate_weights | ===== trainer 505f9fc483cf4df68a2409257b5fad7d3c580377 staleness info. Min 1, Max 1, Avg 1.0, P50 1.0, P90 1.0, P99 1.0
2023-11-26 00:32:29,652 | top_aggregator.py:246 | INFO | MainThread | _aggregate_weights | ===== trainer 505f9fc483cf4df68a2409257b5fad7d3c580379 staleness info. Min 1, Max 2, Avg 1.6, P50 2.0, P90 2.0, P99 2.0
2023-11-26 00:32:29,653 | top_aggregator.py:246 | INFO | MainThread | _aggregate_weights | ===== trainer 505f9fc483cf4df68a2409257b5fad7d3c580380 staleness info. Min 1, Max 2, Avg 1.4166666666666667, P50 1.0, P90 2.0, P99 2.0
2023-11-26 00:32:29,653 | top_aggregator.py:246 | INFO | MainThread | _aggregate_weights | ===== trainer 505f9fc483cf4df68a2409257b5fad7d3c580374 staleness info. Min 1, Max 2, Avg 1.8571428571428572, P50 2.0, P90 2.0, P99 2.0
2023-11-26 00:32:29,653 | top_aggregator.py:246 | INFO | MainThread | _aggregate_weights | ===== trainer 505f9fc483cf4df68a2409257b5fad7d3c580371 staleness info. Min 2, Max 2, Avg 2.0, P50 2.0, P90 2.0, P99 2.0
2023-11-26 00:32:29,654 | top_aggregator.py:246 | INFO | MainThread | _aggregate_weights | ===== trainer 505f9fc483cf4df68a2409257b5fad7d3c580373 staleness info. Min 1, Max 1, Avg 1.0, P50 1.0, P90 1.0, P99 1.0
2023-11-26 00:32:29,654 | metric_collector.py:115 | DEBUG | MainThread | save | Saving state_dict[aggregate.runtime] = 0.03799319267272949
2023-11-26 00:32:29,654 | runtime.py:33 | DEBUG | MainThread | wrapper | Runtime of aggregate is 0.03799319267272949
2023-11-26 00:32:29,655 | metric_collector.py:115 | DEBUG | MainThread | save | Saving state_dict[train.runtime] = 2.6226043701171875e-06
2023-11-26 00:32:29,655 | runtime.py:33 | DEBUG | MainThread | wrapper | Runtime of train is 2.6226043701171875e-06
2023-11-26 00:32:30,822 | mqtt.py:517 | DEBUG | Thread-5 | cb | Socket is readable, calling loop_read
2023-11-26 00:32:30,835 | mqtt.py:531 | DEBUG | Thread-5 | on_socket_register_write | Watching socket for writability.
2023-11-26 00:32:30,835 | mqtt.py:517 | DEBUG | Thread-5 | cb | Socket is readable, calling loop_read
2023-11-26 00:32:30,839 | mqtt.py:534 | DEBUG | Thread-5 | cb | Socket is writable, calling loop_write
2023-11-26 00:32:30,840 | mqtt.py:541 | DEBUG | Thread-5 | on_socket_unregister_write | Stop watching socket for writability.
2023-11-26 00:32:30,840 | mqtt.py:517 | DEBUG | Thread-5 | cb | Socket is readable, calling loop_read
2023-11-26 00:32:30,841 | mqtt.py:531 | DEBUG | Thread-5 | on_socket_register_write | Watching socket for writability.
2023-11-26 00:32:30,841 | mqtt.py:306 | DEBUG | Thread-5 | on_message | topic: /flame/622a358619ab59012eabeefb/param-channel/default/UNICAST/trainer/505f9fc483cf4df68a2409257b5fad7d3c580376/aggregator/49d06b7526964db86cf37c70e8e0cdb6bd7aa742; len: 1048675
2023-11-26 00:32:30,842 | mqtt.py:275 | DEBUG | Thread-5 | _rx_task | _rx_task - topic: /flame/622a358619ab59012eabeefb/param-channel/default/UNICAST/trainer/505f9fc483cf4df68a2409257b5fad7d3c580376/aggregator/49d06b7526964db86cf37c70e8e0cdb6bd7aa742; len: 1048675
2023-11-26 00:32:30,845 | mqtt.py:517 | DEBUG | Thread-5 | cb | Socket is readable, calling loop_read
2023-11-26 00:32:30,849 | chunk_store.py:103 | DEBUG | Thread-7 | assemble | chunk 0: 1048576
2023-11-26 00:32:30,850 | mqtt.py:306 | DEBUG | Thread-5 | on_message | topic: /flame/622a358619ab59012eabeefb/param-channel/default/UNICAST/trainer/505f9fc483cf4df68a2409257b5fad7d3c580376/aggregator/49d06b7526964db86cf37c70e8e0cdb6bd7aa742; len: 1048677
2023-11-26 00:32:30,851 | mqtt.py:534 | DEBUG | Thread-5 | cb | Socket is writable, calling loop_write
2023-11-26 00:32:30,851 | mqtt.py:541 | DEBUG | Thread-5 | on_socket_unregister_write | Stop watching socket for writability.
2023-11-26 00:32:30,852 | mqtt.py:275 | DEBUG | Thread-5 | _rx_task | _rx_task - topic: /flame/622a358619ab59012eabeefb/param-channel/default/UNICAST/trainer/505f9fc483cf4df68a2409257b5fad7d3c580376/aggregator/49d06b7526964db86cf37c70e8e0cdb6bd7aa742; len: 1048677
2023-11-26 00:32:30,853 | mqtt.py:517 | DEBUG | Thread-5 | cb | Socket is readable, calling loop_read
2023-11-26 00:32:30,855 | chunk_store.py:103 | DEBUG | Thread-7 | assemble | chunk 1: 1048576
2023-11-26 00:32:30,856 | mqtt.py:306 | DEBUG | Thread-5 | on_message | topic: /flame/622a358619ab59012eabeefb/param-channel/default/UNICAST/trainer/505f9fc483cf4df68a2409257b5fad7d3c580376/aggregator/49d06b7526964db86cf37c70e8e0cdb6bd7aa742; len: 57164
2023-11-26 00:32:30,856 | mqtt.py:531 | DEBUG | Thread-5 | on_socket_register_write | Watching socket for writability.
2023-11-26 00:32:30,857 | mqtt.py:275 | DEBUG | Thread-5 | _rx_task | _rx_task - topic: /flame/622a358619ab59012eabeefb/param-channel/default/UNICAST/trainer/505f9fc483cf4df68a2409257b5fad7d3c580376/aggregator/49d06b7526964db86cf37c70e8e0cdb6bd7aa742; len: 57164
2023-11-26 00:32:30,858 | mqtt.py:534 | DEBUG | Thread-5 | cb | Socket is writable, calling loop_write
2023-11-26 00:32:30,858 | chunk_store.py:103 | DEBUG | Thread-7 | assemble | chunk 2: 57061
2023-11-26 00:32:30,859 | mqtt.py:541 | DEBUG | Thread-5 | on_socket_unregister_write | Stop watching socket for writability.
2023-11-26 00:32:30,864 | chunk_manager.py:71 | DEBUG | Thread-5 | inner | fully assembled data size = 2154213
2023-11-26 00:32:30,866 | metric_collector.py:120 | DEBUG | Thread-5 | accumulate | Accumulating metric state_dict[recv.bytes] = 2154213
2023-11-26 00:32:30,880 | mqtt.py:517 | DEBUG | Thread-5 | cb | Socket is readable, calling loop_read
2023-11-26 00:32:30,882 | mqtt.py:531 | DEBUG | Thread-5 | on_socket_register_write | Watching socket for writability.
2023-11-26 00:32:30,883 | mqtt.py:534 | DEBUG | Thread-5 | cb | Socket is writable, calling loop_write
2023-11-26 00:32:30,883 | mqtt.py:541 | DEBUG | Thread-5 | on_socket_unregister_write | Stop watching socket for writability.
2023-11-26 00:32:30,883 | mqtt.py:517 | DEBUG | Thread-5 | cb | Socket is readable, calling loop_read
2023-11-26 00:32:30,886 | mqtt.py:531 | DEBUG | Thread-5 | on_socket_register_write | Watching socket for writability.
2023-11-26 00:32:30,886 | mqtt.py:534 | DEBUG | Thread-5 | cb | Socket is writable, calling loop_write
2023-11-26 00:32:30,886 | mqtt.py:541 | DEBUG | Thread-5 | on_socket_unregister_write | Stop watching socket for writability.
2023-11-26 00:32:30,888 | mqtt.py:517 | DEBUG | Thread-5 | cb | Socket is readable, calling loop_read
2023-11-26 00:32:30,888 | mqtt.py:306 | DEBUG | Thread-5 | on_message | topic: /flame/622a358619ab59012eabeefb/param-channel/default/UNICAST/trainer/505f9fc483cf4df68a2409257b5fad7d3c580375/aggregator/49d06b7526964db86cf37c70e8e0cdb6bd7aa742; len: 1048675
2023-11-26 00:32:30,888 | mqtt.py:531 | DEBUG | Thread-5 | on_socket_register_write | Watching socket for writability.
2023-11-26 00:32:30,889 | mqtt.py:275 | DEBUG | Thread-5 | _rx_task | _rx_task - topic: /flame/622a358619ab59012eabeefb/param-channel/default/UNICAST/trainer/505f9fc483cf4df68a2409257b5fad7d3c580375/aggregator/49d06b7526964db86cf37c70e8e0cdb6bd7aa742; len: 1048675
2023-11-26 00:32:30,892 | mqtt.py:534 | DEBUG | Thread-5 | cb | Socket is writable, calling loop_write
2023-11-26 00:32:30,895 | chunk_store.py:103 | DEBUG | Thread-6 | assemble | chunk 0: 1048576
2023-11-26 00:32:30,896 | mqtt.py:541 | DEBUG | Thread-5 | on_socket_unregister_write | Stop watching socket for writability.
2023-11-26 00:32:30,897 | mqtt.py:517 | DEBUG | Thread-5 | cb | Socket is readable, calling loop_read
2023-11-26 00:32:30,897 | mqtt.py:306 | DEBUG | Thread-5 | on_message | topic: /flame/622a358619ab59012eabeefb/param-channel/default/UNICAST/trainer/505f9fc483cf4df68a2409257b5fad7d3c580375/aggregator/49d06b7526964db86cf37c70e8e0cdb6bd7aa742; len: 1048677
2023-11-26 00:32:30,897 | mqtt.py:531 | DEBUG | Thread-5 | on_socket_register_write | Watching socket for writability.
2023-11-26 00:32:30,899 | mqtt.py:275 | DEBUG | Thread-5 | _rx_task | _rx_task - topic: /flame/622a358619ab59012eabeefb/param-channel/default/UNICAST/trainer/505f9fc483cf4df68a2409257b5fad7d3c580375/aggregator/49d06b7526964db86cf37c70e8e0cdb6bd7aa742; len: 1048677
2023-11-26 00:32:30,900 | mqtt.py:517 | DEBUG | Thread-5 | cb | Socket is readable, calling loop_read
2023-11-26 00:32:30,902 | chunk_store.py:103 | DEBUG | Thread-6 | assemble | chunk 1: 1048576
2023-11-26 00:32:30,905 | mqtt.py:306 | DEBUG | Thread-5 | on_message | topic: /flame/622a358619ab59012eabeefb/param-channel/default/UNICAST/trainer/505f9fc483cf4df68a2409257b5fad7d3c580375/aggregator/49d06b7526964db86cf37c70e8e0cdb6bd7aa742; len: 57166
2023-11-26 00:32:30,905 | mqtt.py:534 | DEBUG | Thread-5 | cb | Socket is writable, calling loop_write
2023-11-26 00:32:30,905 | mqtt.py:541 | DEBUG | Thread-5 | on_socket_unregister_write | Stop watching socket for writability.
2023-11-26 00:32:30,906 | mqtt.py:275 | DEBUG | Thread-5 | _rx_task | _rx_task - topic: /flame/622a358619ab59012eabeefb/param-channel/default/UNICAST/trainer/505f9fc483cf4df68a2409257b5fad7d3c580375/aggregator/49d06b7526964db86cf37c70e8e0cdb6bd7aa742; len: 57166
2023-11-26 00:32:30,906 | mqtt.py:517 | DEBUG | Thread-5 | cb | Socket is readable, calling loop_read
2023-11-26 00:32:30,907 | chunk_store.py:103 | DEBUG | Thread-6 | assemble | chunk 2: 57063
2023-11-26 00:32:30,907 | mqtt.py:531 | DEBUG | Thread-5 | on_socket_register_write | Watching socket for writability.
2023-11-26 00:32:30,908 | mqtt.py:306 | DEBUG | Thread-5 | on_message | topic: /flame/622a358619ab59012eabeefb/param-channel/default/UNICAST/trainer/505f9fc483cf4df68a2409257b5fad7d3c580378/aggregator/49d06b7526964db86cf37c70e8e0cdb6bd7aa742; len: 1048675
2023-11-26 00:32:30,909 | mqtt.py:275 | DEBUG | Thread-5 | _rx_task | _rx_task - topic: /flame/622a358619ab59012eabeefb/param-channel/default/UNICAST/trainer/505f9fc483cf4df68a2409257b5fad7d3c580378/aggregator/49d06b7526964db86cf37c70e8e0cdb6bd7aa742; len: 1048675
2023-11-26 00:32:30,910 | mqtt.py:517 | DEBUG | Thread-5 | cb | Socket is readable, calling loop_read
2023-11-26 00:32:30,916 | chunk_store.py:103 | DEBUG | Thread-8 | assemble | chunk 0: 1048576
2023-11-26 00:32:30,917 | mqtt.py:306 | DEBUG | Thread-5 | on_message | topic: /flame/622a358619ab59012eabeefb/param-channel/default/UNICAST/trainer/505f9fc483cf4df68a2409257b5fad7d3c580378/aggregator/49d06b7526964db86cf37c70e8e0cdb6bd7aa742; len: 1048677
2023-11-26 00:32:30,918 | mqtt.py:534 | DEBUG | Thread-5 | cb | Socket is writable, calling loop_write
2023-11-26 00:32:30,918 | mqtt.py:541 | DEBUG | Thread-5 | on_socket_unregister_write | Stop watching socket for writability.
2023-11-26 00:32:30,918 | mqtt.py:275 | DEBUG | Thread-5 | _rx_task | _rx_task - topic: /flame/622a358619ab59012eabeefb/param-channel/default/UNICAST/trainer/505f9fc483cf4df68a2409257b5fad7d3c580378/aggregator/49d06b7526964db86cf37c70e8e0cdb6bd7aa742; len: 1048677
2023-11-26 00:32:30,919 | mqtt.py:517 | DEBUG | Thread-5 | cb | Socket is readable, calling loop_read
2023-11-26 00:32:30,923 | chunk_store.py:103 | DEBUG | Thread-8 | assemble | chunk 1: 1048576
2023-11-26 00:32:30,924 | mqtt.py:306 | DEBUG | Thread-5 | on_message | topic: /flame/622a358619ab59012eabeefb/param-channel/default/UNICAST/trainer/505f9fc483cf4df68a2409257b5fad7d3c580378/aggregator/49d06b7526964db86cf37c70e8e0cdb6bd7aa742; len: 57166
2023-11-26 00:32:30,925 | mqtt.py:531 | DEBUG | Thread-5 | on_socket_register_write | Watching socket for writability.
2023-11-26 00:32:30,926 | chunk_manager.py:71 | DEBUG | Thread-5 | inner | fully assembled data size = 2154215
2023-11-26 00:32:30,926 | mqtt.py:275 | DEBUG | Thread-5 | _rx_task | _rx_task - topic: /flame/622a358619ab59012eabeefb/param-channel/default/UNICAST/trainer/505f9fc483cf4df68a2409257b5fad7d3c580378/aggregator/49d06b7526964db86cf37c70e8e0cdb6bd7aa742; len: 57166
2023-11-26 00:32:30,926 | mqtt.py:534 | DEBUG | Thread-5 | cb | Socket is writable, calling loop_write
2023-11-26 00:32:30,927 | chunk_store.py:103 | DEBUG | Thread-8 | assemble | chunk 2: 57063
2023-11-26 00:32:30,927 | mqtt.py:541 | DEBUG | Thread-5 | on_socket_unregister_write | Stop watching socket for writability.
2023-11-26 00:32:30,929 | metric_collector.py:120 | DEBUG | Thread-5 | accumulate | Accumulating metric state_dict[recv.bytes] = 4308428
2023-11-26 00:32:30,935 | chunk_manager.py:71 | DEBUG | Thread-5 | inner | fully assembled data size = 2154215
2023-11-26 00:32:30,936 | metric_collector.py:120 | DEBUG | Thread-5 | accumulate | Accumulating metric state_dict[recv.bytes] = 6462643
2023-11-26 00:32:36,263 | main.py:161 | INFO | MainThread | evaluate | Test loss: 1.9888294687271117
2023-11-26 00:32:36,265 | main.py:162 | INFO | MainThread | evaluate | Test accuracy: 2571/10000 (0.2571)
2023-11-26 00:32:36,267 | main.py:173 | DEBUG | MainThread | evaluate | loss list at cifar agg: [5.621221956181526, 6.328407179880142, 2.5151369183063506, 2.4641678159713747, 2.500023926782608, 2.4777181664943697, 2.655946747112274, 3.0670157920360563, 4.126767908215522, 3.7170086502552033, 2.4037589122772216, 2.358183361911774, 2.3447366854190825, 2.335713644695282, 2.336042481184006, 2.4654999679803846, 3.414678170979023, 2.9595007150650026, 2.2169849021673205, 2.4145374370336534, 2.8552344931364058, 2.8363559032678602, 3.1403327724933625, 2.121581395792961, 2.0542993351221086, 2.241740001535416, 2.2344790036678313, 2.12243889670372, 3.1016431164979936, 3.4063435605049133, 3.40909480022192, 1.8376649722099305, 2.1813072254657744, 2.3389135039925577, 2.1007734859347345, 3.365473167991638, 2.6130637244701385, 2.161523858690262, 2.144376903986931, 1.9134297976374626, 2.2834427912414075, 2.5655355934873225, 2.747993209385872, 3.4799770496368407, 2.8528714059114457, 1.9888294687271117]
2023-11-26 00:32:36,268 | metric_collector.py:115 | DEBUG | MainThread | save | Saving state_dict[evaluate.runtime] = 6.613141775131226
2023-11-26 00:32:36,268 | runtime.py:33 | DEBUG | MainThread | wrapper | Runtime of evaluate is 6.613141775131226
2023-11-26 00:32:36,269 | top_aggregator.py:234 | DEBUG | MainThread | run_analysis | running analyzer plugins
2023-11-26 00:32:36,270 | metric_collector.py:115 | DEBUG | MainThread | save | Saving state_dict[analysis.runtime] = 0.0004439353942871094
2023-11-26 00:32:36,270 | runtime.py:33 | DEBUG | MainThread | wrapper | Runtime of analysis is 0.0004439353942871094
2023-11-26 00:32:36,271 | metric_collector.py:115 | DEBUG | MainThread | save | Saving state_dict[min.cpu_utilization] = 70.8
2023-11-26 00:32:36,271 | metric_collector.py:115 | DEBUG | MainThread | save | Saving state_dict[max.cpu_utilization] = 81.8
2023-11-26 00:32:36,272 | metric_collector.py:115 | DEBUG | MainThread | save | Saving state_dict[mean.cpu_utilization] = 74.8
2023-11-26 00:32:36,274 | metric_collector.py:115 | DEBUG | MainThread | save | Saving state_dict[25th_prcntl.cpu_utilization] = 72.8
2023-11-26 00:32:36,275 | metric_collector.py:115 | DEBUG | MainThread | save | Saving state_dict[50th_prcntl.cpu_utilization] = 74.8
2023-11-26 00:32:36,276 | metric_collector.py:115 | DEBUG | MainThread | save | Saving state_dict[75th_prcntl.cpu_utilization] = 75.3
2023-11-26 00:32:36,277 | metric_collector.py:115 | DEBUG | MainThread | save | Saving state_dict[std.cpu_utilization] = 3.295017884191656
2023-11-26 00:32:36,278 | metric_collector.py:115 | DEBUG | MainThread | save | Saving state_dict[min.cpu_memory_rss] = 1128718336
2023-11-26 00:32:36,278 | metric_collector.py:115 | DEBUG | MainThread | save | Saving state_dict[max.cpu_memory_rss] = 1128751104
2023-11-26 00:32:36,279 | metric_collector.py:115 | DEBUG | MainThread | save | Saving state_dict[mean.cpu_memory_rss] = 1128744082.2857144
2023-11-26 00:32:36,280 | metric_collector.py:115 | DEBUG | MainThread | save | Saving state_dict[25th_prcntl.cpu_memory_rss] = 1128744960.0
2023-11-26 00:32:36,280 | metric_collector.py:115 | DEBUG | MainThread | save | Saving state_dict[50th_prcntl.cpu_memory_rss] = 1128747008.0
2023-11-26 00:32:36,281 | metric_collector.py:115 | DEBUG | MainThread | save | Saving state_dict[75th_prcntl.cpu_memory_rss] = 1128751104.0
2023-11-26 00:32:36,281 | metric_collector.py:115 | DEBUG | MainThread | save | Saving state_dict[std.cpu_memory_rss] = 10884.286310539426
2023-11-26 00:32:36,282 | metric_collector.py:115 | DEBUG | MainThread | save | Saving state_dict[min.cpu_memory_vsz] = 14321786880
2023-11-26 00:32:36,282 | metric_collector.py:115 | DEBUG | MainThread | save | Saving state_dict[max.cpu_memory_vsz] = 14321897472
2023-11-26 00:32:36,282 | metric_collector.py:115 | DEBUG | MainThread | save | Saving state_dict[mean.cpu_memory_vsz] = 14321851245.714285
2023-11-26 00:32:36,283 | metric_collector.py:115 | DEBUG | MainThread | save | Saving state_dict[25th_prcntl.cpu_memory_vsz] = 14321844224.0
2023-11-26 00:32:36,284 | metric_collector.py:115 | DEBUG | MainThread | save | Saving state_dict[50th_prcntl.cpu_memory_vsz] = 14321844224.0
2023-11-26 00:32:36,284 | metric_collector.py:115 | DEBUG | MainThread | save | Saving state_dict[75th_prcntl.cpu_memory_vsz] = 14321870848.0
2023-11-26 00:32:36,285 | metric_collector.py:115 | DEBUG | MainThread | save | Saving state_dict[std.cpu_memory_vsz] = 35079.302085068775
2023-11-26 00:32:36,285 | top_aggregator.py:251 | DEBUG | MainThread | save_metrics | saving metrics: {'test-loss': 1.9888294687271117, 'test-accuracy': 0.2571, 'internal_init.runtime': 0.024973392486572266, 'load_data.runtime': 0.8570065498352051, 'initialize.runtime': 1.4789495468139648, 'reset_agg_goal_vars.runtime': 0.0004017353057861328, 'send.bytes': 6462612, 'distribute.runtime': 0.02710270881652832, 'recv.bytes': 6462643, 'aggregate.runtime': 0.03799319267272949, 'train.runtime': 2.6226043701171875e-06, 'evaluate.runtime': 6.613141775131226, 'analysis.runtime': 0.0004439353942871094, 'min.cpu_utilization': 70.8, 'max.cpu_utilization': 81.8, 'mean.cpu_utilization': 74.8, '25th_prcntl.cpu_utilization': 72.8, '50th_prcntl.cpu_utilization': 74.8, '75th_prcntl.cpu_utilization': 75.3, 'std.cpu_utilization': 3.295017884191656, 'min.cpu_memory_rss': 1128718336, 'max.cpu_memory_rss': 1128751104, 'mean.cpu_memory_rss': 1128744082.2857144, '25th_prcntl.cpu_memory_rss': 1128744960.0, '50th_prcntl.cpu_memory_rss': 1128747008.0, '75th_prcntl.cpu_memory_rss': 1128751104.0, 'std.cpu_memory_rss': 10884.286310539426, 'min.cpu_memory_vsz': 14321786880, 'max.cpu_memory_vsz': 14321897472, 'mean.cpu_memory_vsz': 14321851245.714285, '25th_prcntl.cpu_memory_vsz': 14321844224.0, '50th_prcntl.cpu_memory_vsz': 14321844224.0, '75th_prcntl.cpu_memory_vsz': 14321870848.0, 'std.cpu_memory_vsz': 35079.302085068775, 'save_metrics.runtime': 0.010913372039794922, 'inc_round.runtime': 0.0007734298706054688}
2023-11-26 00:32:36,286 | top_aggregator.py:254 | DEBUG | MainThread | save_metrics | saving metrics done
2023-11-26 00:32:36,286 | metric_collector.py:115 | DEBUG | MainThread | save | Saving state_dict[save_metrics.runtime] = 0.01569676399230957
2023-11-26 00:32:36,286 | runtime.py:33 | DEBUG | MainThread | wrapper | Runtime of save_metrics is 0.01569676399230957
2023-11-26 00:32:36,287 | top_aggregator.py:258 | DEBUG | MainThread | increment_round | Incrementing current round: 46
2023-11-26 00:32:36,287 | top_aggregator.py:259 | DEBUG | MainThread | increment_round | Total rounds: 50
2023-11-26 00:32:36,287 | channel_manager.py:170 | DEBUG | MainThread | get_by_tag | distribute through param-channel
2023-11-26 00:32:36,287 | top_aggregator.py:268 | DEBUG | MainThread | increment_round | Incremented round to 47
2023-11-26 00:32:36,288 | metric_collector.py:115 | DEBUG | MainThread | save | Saving state_dict[inc_round.runtime] = 0.0010950565338134766
2023-11-26 00:32:36,288 | runtime.py:33 | DEBUG | MainThread | wrapper | Runtime of inc_round is 0.0010950565338134766
2023-11-26 00:32:36,288 | top_aggregator.py:58 | DEBUG | MainThread | _reset_agg_goal_variables | ##### reset agg goal variables
2023-11-26 00:32:36,289 | top_aggregator.py:64 | DEBUG | MainThread | _reset_agg_goal_variables | ##### reset _agg_goal_cnt:0, _agg_goal_weights:None
2023-11-26 00:32:36,289 | metric_collector.py:115 | DEBUG | MainThread | save | Saving state_dict[reset_agg_goal_vars.runtime] = 0.00039649009704589844
2023-11-26 00:32:36,289 | runtime.py:33 | DEBUG | MainThread | wrapper | Runtime of reset_agg_goal_vars is 0.00039649009704589844
2023-11-26 00:32:36,289 | channel_manager.py:170 | DEBUG | MainThread | get_by_tag | distribute through param-channel
2023-11-26 00:32:36,290 | channel.py:435 | DEBUG | Thread-5 | _inner | waiting for join
2023-11-26 00:32:36,290 | channel.py:441 | DEBUG | Thread-5 | _inner | at least one peer joined
2023-11-26 00:32:36,291 | channel.py:445 | DEBUG | MainThread | await_join | timeouted = False
2023-11-26 00:32:36,292 | fedbuff.py:63 | DEBUG | Thread-5 | select | calling fedbuff select
2023-11-26 00:32:36,292 | fedbuff.py:64 | DEBUG | Thread-5 | select | len(ends): 10, c: 5
2023-11-26 00:32:36,292 | fedbuff.py:99 | DEBUG | Thread-5 | _cleanup_recvd_ends | clean up recvd ends
2023-11-26 00:32:36,293 | fedbuff.py:100 | DEBUG | Thread-5 | _cleanup_recvd_ends | ends: dict_keys(['505f9fc483cf4df68a2409257b5fad7d3c580375', '505f9fc483cf4df68a2409257b5fad7d3c580377', '505f9fc483cf4df68a2409257b5fad7d3c580373', '505f9fc483cf4df68a2409257b5fad7d3c580379', '505f9fc483cf4df68a2409257b5fad7d3c580380', '505f9fc483cf4df68a2409257b5fad7d3c580372', '505f9fc483cf4df68a2409257b5fad7d3c580378', '505f9fc483cf4df68a2409257b5fad7d3c580376', '505f9fc483cf4df68a2409257b5fad7d3c580374', '505f9fc483cf4df68a2409257b5fad7d3c580371'])
2023-11-26 00:32:36,293 | fedbuff.py:101 | DEBUG | Thread-5 | _cleanup_recvd_ends | selected ends: {'49d06b7526964db86cf37c70e8e0cdb6bd7aa742': {'505f9fc483cf4df68a2409257b5fad7d3c580371', '505f9fc483cf4df68a2409257b5fad7d3c580379', '505f9fc483cf4df68a2409257b5fad7d3c580378', '505f9fc483cf4df68a2409257b5fad7d3c580375', '505f9fc483cf4df68a2409257b5fad7d3c580376'}}
2023-11-26 00:32:36,293 | fedbuff.py:114 | DEBUG | Thread-5 | _cleanup_recvd_ends | end id 505f9fc483cf4df68a2409257b5fad7d3c580371 state: 
